source_id,ra_800,ra_error_800,dec_800,dec_error_800,parallax_800,parallax_error_800,pm_800,pmra_800,pmra_error_800,pmdec_800,pmdec_error_800,ruwe_800,bp_rp_800,bp_g_800,g_rp_800,radial_velocity_800,radial_velocity_error_800,phot_variable_flag_800,has_xp_continuous_800,has_xp_sampled_800,has_rvs_800,has_epoch_photometry_800,has_epoch_rv_800,has_mcmc_gspphot_800,has_mcmc_msc_800,ref_epoch_800,g_m,w1mpro,w1sigmpro,w1snr,w2mpro,w2sigmpro,w2snr,radius_800,ref_epoch_1900,ra_1900,ra_error_1900,dec_1900,dec_error_1900,parallax_1900,parallax_error_1900,parallax_over_error,pm_1900,pmra_1900,pmra_error_1900,pmdec_1900,pmdec_error_1900,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe_1900,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp_1900,bp_g_1900,g_rp_1900,radial_velocity_1900,radial_velocity_error_1900,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag_1900,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous_1900,has_xp_sampled_1900,has_rvs_1900,has_epoch_photometry_1900,has_epoch_rv_1900,has_mcmc_gspphot_1900,has_mcmc_msc_1900,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,ref_epoch.1,G_m,dist,radius_1900
6749419923164242816,302.73511635,0.025648989,-30.219616097,0.020999355,61.693487633,0.032288823,422.37625,-340.86648679,0.030650018,-249.42282238,0.022179633,1.0352294,-0.15526962,-0.04379368,-0.111475945,,,NOT_AVAILABLE,True,True,False,False,False,False,False,2016.0,11.209983767,12.682,0.028,39.2,12.781,0.055,19.7,5.0,2016.0,302.7351163460641,0.025648989,-30.21961609717141,0.020999355,61.69348763255287,0.032288823,1910.6764,422.37625,-340.8664867908077,0.030650018,-249.4228223783392,0.022179633,0.132437,-0.062645644,0.08446219,-0.12878244,-0.2764631,-0.017308585,0.17201737,-0.39868137,-0.124077216,0.09272193,306.0,306.0,306.0,0.0,0.8865526,2553.4429,0.24785407,82.5333,31.0,False,1.7857609,,,,,,,,35.0,19.0,0.043910265,36.0,9.0,0.0,0.03019617,63.819176,0.0,0.0,1.0352294,,,,,,,,,False,304.0,235196.98722704168,90.5825,2596.4949,12.258787,35.0,177590.4048633587,192.26857,923.658,12.2149935,35.0,89341.43537728905,39.621353,2254.8809,12.370263,1.1349288,0.0,0.0,0.0,0.0,0.0,-0.15526962,-0.04379368,-0.111475945,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,11.80618388044923,-29.40384051396432,298.3198292769154,-9.942106397422313,False,False,0.0,True,True,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,11.20998376668564,16.20916628925263,5.0
2249581342818653312,303.39661316,0.06349592,67.042746973,0.06737478,16.881250499,0.06743181,166.74268,-49.201157633,0.0900412,-159.31844093,0.08149547,0.97501093,0.616848,0.23874855,0.37809944,,,NOT_AVAILABLE,True,False,False,False,False,False,False,2016.0,13.668400864,16.051,,1.0,11.822,0.066,16.4,5.0,2016.0,303.3966131572401,0.06349592,67.04274697347113,0.06737478,16.88125049903292,0.06743181,250.3455,166.74268,-49.20115763289259,0.0900412,-159.31844092931124,0.08149547,-0.08098186,0.05259703,0.16525955,-0.094421774,0.1949487,-0.13716875,-0.14657718,-0.21528392,-0.056073338,-0.08709974,317.0,0.0,313.0,4.0,-0.59596384,304.7846,0.0,0.0,31.0,False,1.6039673,,,,,,,,36.0,27.0,0.12748611,43.0,13.0,0.0,0.0071369517,175.87311,0.0,0.0,0.97501093,0.2320241,0.11650486,0.033928737,0.17937411,-113.79635,55.071835,15.466188,32.677162,False,348.0,1829.7650120242347,1.7019969,1075.0695,17.531378,36.0,1065.0409725057448,8.361752,127.37056,17.770126,38.0,1091.0557830300634,8.798705,124.00186,17.153278,1.1783463,0.0,1.0,0.0,2.0,0.0,0.616848,0.23874855,0.37809944,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,100.43393403468484,17.342814301100024,17.4538808249869,76.99391749059902,False,False,0.0,True,False,False,False,False,False,False,False,1.0311025e-13,5.150305e-13,0.99999785,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.668400864207731,59.2373177601557,5.0
2292229788249205760,303.64322601,0.03769013,80.311811923,0.043340333,13.773312603,0.04402091,20.789227,7.7757262711,0.05070238,-19.280301119,0.053314522,1.0788819,0.09126282,0.040779114,0.050483704,,,NOT_AVAILABLE,True,False,False,False,False,False,False,2016.0,12.145509405,14.639,0.072,15.1,14.861,0.333,3.3,5.0,2016.0,303.6432260087525,0.03769013,80.31181192325562,0.043340333,13.773312603168316,0.04402091,312.88116,20.789227,7.775726271130997,0.05070238,-19.280301119423942,0.053314522,0.11410131,0.070955716,0.053078756,-0.20392914,0.35287306,-0.24983239,-0.20451835,-0.30187693,-0.18614712,0.0034066408,306.0,0.0,305.0,1.0,1.9348686,370.19846,0.14845303,1.4433699,31.0,False,1.7269946,,,,,,,,36.0,26.0,0.07587607,42.0,11.0,0.0,0.03712124,18.227592,0.0,0.0,1.0788819,0.13392526,0.11892328,0.05328718,0.22754222,-98.99932,-61.307114,-21.067217,27.49398,False,351.0,4952.445906216592,3.6021664,1374.852,16.450317,38.0,3459.219807428711,11.674239,296.31223,16.491096,34.0,2183.86094836443,10.572102,206.56828,16.399834,1.1394533,0.0,2.0,0.0,2.0,0.0,0.09126282,0.040779114,0.050483704,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,113.06447739158344,23.349261753091067,70.51925137857853,73.76544460324673,False,False,0.0,True,False,False,False,False,False,False,False,5.0943244e-10,2.5807518e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,12.14550940517897,72.60417510381394,5.0
6692799021406377216,303.6789127,0.10658015,-39.749808756,0.09219802,11.046229024,0.13166156,65.641815,43.461593272,0.128096,-49.192867338,0.10805549,1.0621281,0.23148727,0.10266304,0.12882423,,,NOT_AVAILABLE,True,False,False,False,False,False,False,2016.0,13.237714809,13.323,0.062,17.4,15.272,,-0.5,5.0,2016.0,303.6789126997302,0.10658015,-39.74980875620927,0.09219802,11.046229023658665,0.13166156,83.89866,65.641815,43.461593271722506,0.128096,-49.19286733782381,0.10805549,0.18969177,0.30217057,-0.041312445,-0.23109044,-0.12262464,-0.18012866,0.045630712,0.014422429,-0.32056758,-0.01170257,255.0,0.0,254.0,1.0,1.4023451,293.28488,0.0,0.0,31.0,False,1.6968406,,,,,,,,29.0,16.0,0.17823696,32.0,10.0,0.0,0.044140562,7.207796,0.0,0.0,1.0621281,0.22718444,0.23351538,0.1970137,0.65757036,-43.445175,-24.235996,-52.561344,28.972797,False,270.0,1164.9000493844903,1.8308729,636.2539,18.021645,29.0,768.5881294371355,10.369425,74.12061,18.124308,30.0,552.1152646488327,12.156671,45.416653,17.89282,1.1337483,0.0,1.0,0.0,1.0,0.0,0.23148727,0.10266304,0.12882423,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,1.1947955736314977,-32.328705873901704,296.8733619288272,-19.40077466962124,False,False,0.0,True,False,False,False,False,False,False,False,3.8454854e-11,1.920801e-10,3.7692587e-06,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.237714808758607,90.52863179445342,5.0
6701350095135475072,303.84270045,0.22342455,-30.191652613,0.16345213,14.083564299,0.25472397,45.720306,39.140878641,0.29589137,23.629180025,0.20739853,0.99100107,0.9556484,0.42093086,0.53471756,,,NOT_AVAILABLE,True,False,False,False,False,False,False,2016.0,14.68165609,10.181,0.017,62.3,14.818,,1.8,5.0,2016.0,303.84270044619734,0.22342455,-30.191652612625287,0.16345213,14.08356429865913,0.25472397,55.289513,45.720306,39.14087864087476,0.29589137,23.629180025406107,0.20739853,0.12604742,0.18725191,-0.08310661,-0.23893043,-0.044016898,-0.20612608,0.090118505,-0.2617623,-0.18541251,0.13275513,232.0,0.0,232.0,0.0,-0.1607432,232.99692,0.0,0.0,31.0,False,1.521492,,,,,,,,27.0,17.0,0.4184858,28.0,7.0,0.0,0.040651042,7.0715437,0.0,0.0,0.99100107,0.09505575,0.32334456,0.15735397,0.6058195,-51.16823,-9.848005,-46.49142,30.385183,False,229.0,500.8517061607578,1.2986323,385.6763,18.938093,27.0,246.49455652881764,8.743026,28.193277,19.359024,27.0,344.9913379223749,7.6123867,45.319733,18.403376,1.1809602,0.0,0.0,0.0,0.0,0.0,0.9556484,0.42093086,0.53471756,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,12.139815145817884,-30.316691690648547,299.2740016539796,-10.127062872279517,False,False,0.0,True,False,False,False,False,False,False,False,1.3925999e-09,5.460546e-13,0.99998844,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.681656089903807,71.00475268857956,5.0
2249589249853185152,304.02110161,0.18235707,67.020718632,0.19144318,11.363027608,0.19629292,67.66947,58.58470437,0.24838416,33.867238977,0.20929205,1.014602,0.91171265,0.38594246,0.5257702,,,NOT_AVAILABLE,True,False,False,False,False,False,False,2016.0,14.411713321,13.915,0.055,19.8,15.573,,-0.1,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6361559602963567744,304.21563811,0.027080934,-79.765969751,0.028130325,41.407946789,0.03256997,435.14948,338.82643875,0.03483785,-273.04160762,0.035875008,0.9743796,0.88187885,0.36219406,0.5196848,,,NOT_AVAILABLE,True,False,False,False,False,False,False,2016.0,14.25739648,14.642,0.071,15.3,14.981,0.358,3.0,5.0,2016.0,304.2156381070316,0.027080934,-79.76596975124922,0.028130325,41.40794678918845,0.03256997,1271.3534,435.14948,338.8264387519864,0.03483785,-273.0416076157732,0.035875008,-0.10981385,0.094704695,-0.043232013,0.038192313,-0.22486827,0.043155935,-0.16150807,-0.06246571,0.107037544,-0.11320097,403.0,0.0,401.0,2.0,-0.70044744,392.33078,0.0,0.0,31.0,False,1.5457319,,,,,,,,48.0,29.0,0.052021064,54.0,22.0,0.0,0.021137362,166.29713,0.0,0.0,0.9743796,0.05510595,0.13176486,0.032535866,0.07780214,18.068062,49.649036,49.89619,25.102427,False,442.0,6399.638926485084,2.6312847,2432.1348,16.171978,48.0,3324.665980254029,13.254934,250.82478,16.534172,44.0,4347.51481135044,13.551806,320.80704,15.652293,1.1988459,0.0,2.0,0.0,1.0,0.0,0.88187885,0.36219406,0.5196848,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,313.99455984394984,-30.41849303653168,280.7494162228838,-57.6124170323107,False,False,0.0,True,False,False,False,False,False,False,False,1.023749e-13,5.113575e-13,0.99997747,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.257396479664957,24.1499537538311,5.0
6468623688724871808,304.7285032,0.022221863,-57.359186067,0.023837408,18.470720434,0.040208794,79.582466,77.219613892,0.026401948,-19.248366817,0.02821476,1.0323372,-0.39108944,-0.12865639,-0.26243305,,,VARIABLE,True,True,False,True,False,False,False,2016.0,10.071536798,14.431,0.063,17.2,15.08,0.382,2.8,5.0,2016.0,304.7285032002685,0.022221863,-57.35918606684295,0.023837408,18.47072043435099,0.040208794,459.37018,79.582466,77.21961389162038,0.026401948,-19.248366816640164,0.02821476,-0.007926917,0.39241448,-0.5880082,0.008006164,-0.2352526,0.21822123,-0.01838822,-0.610713,-0.09905134,0.2661584,413.0,0.0,413.0,0.0,0.9421646,1866.8727,0.24240477,47.118717,31.0,False,1.8573169,,,,,,,,47.0,19.0,0.046651553,50.0,25.0,0.0,0.011154681,74.30027,0.0,0.0,1.0323372,0.2853395,0.31394604,0.309583,0.6374909,96.57028,-73.804825,-5.1865497,22.617311,False,427.0,60158.88870543524,37.12522,1620.4318,13.739118,46.0,49117.073395375264,51.684425,950.3264,13.610461,45.0,19885.566799412994,17.836262,1114.8954,14.001551,1.1470065,0.0,0.0,0.0,0.0,0.0,-0.39108944,-0.12865639,-0.26243305,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,340.2005955396651,-34.247949843848986,292.50436388682454,-36.60201543103095,False,False,0.0,True,True,False,True,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,10.071536797617114,54.13973989559424,5.0
6797171060323993728,305.10570467,0.01813394,-30.454499721,0.013874239,57.272896894,0.02108817,120.60204,-71.998969762,0.021074124,-96.752269941,0.016821753,1.0225455,0.09788132,0.029464722,0.068416595,,,NOT_AVAILABLE,True,True,False,False,False,False,False,2016.0,12.386682932,13.546,0.045,24.2,13.727,0.124,8.8,5.0,2016.0,305.1057046665205,0.01813394,-30.454499720553063,0.013874239,57.27289689365631,0.02108817,2715.878,120.60204,-71.99896976151112,0.021074124,-96.75226994086086,0.016821753,0.3034026,0.115657955,-0.18030426,-0.16406116,-0.10602575,-0.11299596,0.10833047,-0.2392668,-0.01884802,0.34375337,290.0,0.0,289.0,1.0,0.56329393,477.87637,0.10605314,7.358815,31.0,False,1.7380955,,,,,,,,34.0,19.0,0.031741932,35.0,9.0,0.0,0.04023746,60.230164,0.0,0.0,1.0225455,0.18103866,0.4200274,0.2626264,0.44299904,-53.52167,-24.104576,-42.994633,32.796005,False,279.0,68575.92878381936,39.89186,1719.0457,13.596937,34.0,48401.18168017272,44.639027,1084.2795,13.626402,32.0,30743.27573641053,24.876749,1235.8237,13.528521,1.1541142,0.0,1.0,0.0,0.0,0.0,0.09788132,0.029464722,0.068416595,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,12.182120374612069,-31.437550134129136,300.2917595863527,-10.632477330921455,False,False,0.0,True,True,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,12.386682932141962,17.460265749378614,5.0
6849850998873128704,306.69792495,0.065961294,-22.914291272,0.04558922,14.20934509,0.08106545,22.735994,-14.848702151,0.08147661,-17.217476529,0.055286866,1.0976728,0.015094757,0.011602402,0.0034923553,,,NOT_AVAILABLE,True,False,False,False,False,False,False,2016.0,12.558204171,12.356,0.043,25.1,15.152,,-11.2,5.0,2016.0,306.69792495005254,0.065961294,-22.91429127217511,0.04558922,14.209345089980133,0.08106545,175.28238,22.735994,-14.84870215090166,0.08147661,-17.217476528599935,0.055286866,0.24268833,0.10260834,-0.15125316,-0.23193814,-0.09507438,-0.1618558,0.17494844,-0.4017239,-0.28777072,0.29867947,299.0,0.0,299.0,0.0,2.3589616,379.31018,0.23158611,2.2112827,31.0,False,1.7441648,,,,,,,,35.0,17.0,0.120537974,44.0,14.0,0.0,0.08100041,71.888855,3.0,2.0,1.0976728,0.07621128,0.48755077,0.15336853,0.3573234,-106.749306,-19.17877,-43.214405,38.890232,False,344.0,3604.233324250863,6.5160737,553.12964,16.795334,42.0,2586.08325532786,17.925865,144.26546,16.806936,40.0,1522.0242939142809,10.426433,145.97748,16.791842,1.1398007,0.0,39.0,0.0,37.0,0.0,0.015094757,0.011602402,0.0034923553,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,21.082179300800284,-30.587359603895585,303.47345461061013,-3.63823035947948,False,False,0.0,True,False,False,False,False,False,False,False,5.094314e-10,2.5456124e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,12.55820417088566,70.3762202738788,5.0
6862687522250677376,307.78898627,0.051562965,-16.978023791,0.03222105,43.82525681,0.06373722,198.58856,-187.68427106,0.057818968,64.90014554,0.04514331,1.0433898,0.9045048,0.38898468,0.5155201,,,NOT_AVAILABLE,True,False,False,False,False,False,False,2016.0,14.301124942,14.481,0.071,15.4,14.98,0.482,2.3,5.0,2016.0,307.788986272223,0.051562965,-16.978023791025713,0.03222105,43.8252568096078,0.06373722,687.59283,198.58856,-187.6842710630213,0.057818968,64.9001455399871,0.04514331,0.21290359,0.55345947,-0.21216336,-0.3681378,-0.04109952,-0.1311726,0.044170745,-0.41987848,-0.43425974,0.40663922,254.0,0.0,252.0,2.0,0.9875383,280.72595,0.115082234,1.1406229,31.0,False,1.5365415,,,,,,,,29.0,15.0,0.092837684,37.0,9.0,0.0,0.027781326,61.464264,0.0,0.0,1.0433898,0.43533424,0.40398467,0.32311073,0.5155227,-40.172928,-21.135788,-43.659992,33.750572,False,298.0,6885.6604090689,3.109322,2214.5215,16.092503,34.0,3489.9702911522654,20.24457,172.39044,16.481487,32.0,4659.778214467896,40.786903,114.246925,15.5769825,1.1835827,0.0,0.0,0.0,0.0,0.0,0.9045048,0.38898468,0.5155201,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,27.92013952417662,-29.467682215574985,305.89940469390984,1.876344820262459,False,False,0.0,True,False,False,False,False,False,False,False,1.02285076e-13,5.109088e-13,0.99998206,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.301124942371938,22.81789253042712,5.0
6848349027332981760,308.30515227,0.30701953,-25.195678106,0.24434112,13.361485732,0.36703232,97.06194,-20.565517256,0.40290102,-94.858207824,0.29066992,0.9971942,1.2612953,0.48441505,0.77688026,,,NOT_AVAILABLE,True,False,False,False,False,False,False,2016.0,15.108558048,13.595,0.07,15.4,14.822,,0.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831553382794173824,308.58920706,0.026971776,25.061315564,0.029570073,67.408459551,0.036736973,692.92474,-403.38665415,0.03310102,-563.40387656,0.036082484,1.075596,-0.2754326,-0.08822918,-0.1872034,,,NOT_AVAILABLE,True,True,False,False,False,False,False,2016.0,10.680146376,12.259,0.023,46.4,12.218,0.037,29.6,7.0,2016.0,308.58920706023395,0.026971776,25.061315564319592,0.029570073,67.40845955050386,0.036736973,1834.8942,692.92474,-403.3866541452538,0.03310102,-563.4038765612804,0.036082484,-0.052871767,-0.035801128,-0.24932952,-0.08146884,0.006657032,-0.089066856,-0.4139132,-0.22281453,0.02023265,0.009997172,372.0,372.0,371.0,1.0,2.0449877,5140.316,0.33884317,159.81664,31.0,False,1.8249121,,,,,,,,43.0,21.0,0.052011944,45.0,21.0,0.0,0.023829557,2.5068648,0.0,0.0,1.075596,,,,,,,,,False,368.0,457421.7885973398,211.5255,2162.49,11.536574,42.0,359814.50292779825,254.51135,1413.7463,11.448345,42.0,162049.2372287992,61.684517,2627.065,11.723778,1.1408808,0.0,0.0,0.0,0.0,0.0,-0.2754326,-0.08822918,-0.1872034,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,67.21470761762474,-9.023738562947106,319.5842491283194,42.0887212797079,False,False,0.0,True,True,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,10.680146376471136,14.834933280900428,7.0
6793117225373929600,309.39529302,0.115101784,-32.760918943,0.05733141,14.993857139,0.13998608,51.441837,42.292016299,0.1364775,-29.285626366,0.103535585,1.0704011,0.62418365,0.24355316,0.3806305,,,NOT_AVAILABLE,True,False,False,False,False,False,False,2016.0,13.70558613,16.801,,-1.4,11.099,0.034,32.0,5.0,2016.0,309.3952930185353,0.115101784,-32.76091894267339,0.05733141,14.993857139297392,0.13998608,107.10963,51.441837,42.29201629926728,0.1364775,-29.28562636587756,0.103535585,-0.007914244,0.29190454,-0.19757351,-0.12766711,0.022013856,0.005278232,0.20311177,-0.32871863,-0.18367095,0.26788044,392.0,0.0,391.0,1.0,1.957818,460.5833,0.2990848,1.4516356,31.0,False,1.6000514,,,,,,,,45.0,18.0,0.20248866,62.0,9.0,0.0,0.029708836,47.206863,0.0,0.0,1.0704011,0.39330083,0.54119176,0.25067195,0.4803406,-0.009817463,-1.8639498,9.227263,17.926977,False,522.0,1394.886130157994,1.1634014,1198.9724,17.82602,56.0,808.3284004648824,9.217261,87.69724,18.069572,54.0,833.6866190079032,8.942192,93.230675,17.445389,1.1771678,0.0,2.0,0.0,2.0,0.0,0.62418365,0.24355316,0.3806305,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,10.519051916351785,-35.52878789421211,303.3328367594995,-13.767399819167798,False,False,0.0,True,False,False,False,False,False,False,False,3.192549e-05,1.0071512e-10,1.976344e-06,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.705586130080547,66.69397945503299,5.0
6798304038337345280,309.4625466,0.04481722,-28.965138314,0.037674043,15.605418113,0.05381412,91.07125,82.778048714,0.053705685,-37.970618109,0.046551697,1.006235,-0.13254356,-0.028858185,-0.10368538,,,NOT_AVAILABLE,True,False,False,False,False,False,False,2016.0,12.336545732,10.466,0.02,54.9,14.803,,1.6,5.0,2016.0,309.4625466039723,0.04481722,-28.96513831445699,0.037674043,15.605418113038857,0.05381412,289.98743,91.07125,82.77804871362947,0.053705685,-37.97061810872757,0.046551697,0.40432456,0.12126482,-0.18584093,-0.22594915,-0.07457835,-0.15101361,-0.05347,-0.3759262,-0.2654032,0.45882967,290.0,0.0,289.0,1.0,0.17641601,324.87643,0.10810576,0.80604255,31.0,False,1.780019,,,,,,,,35.0,19.0,0.086987935,48.0,12.0,0.0,0.03480774,55.10517,0.0,0.0,1.006235,0.12879184,0.4333718,0.16451654,0.5396206,-64.52414,-33.452007,-40.872902,32.002888,False,333.0,5331.865405139141,4.9376936,1079.8291,16.370169,45.0,3970.936031678598,9.694502,409.60703,16.34131,46.0,2039.937196876136,8.500994,239.96455,16.473854,1.127349,0.0,1.0,0.0,1.0,0.0,-0.13254356,-0.028858185,-0.10368538,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,15.05328313089014,-34.71631098773323,304.39206606660696,-10.115309815233008,False,False,0.0,True,False,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,12.336545731552013,64.08030805432031,5.0
6471102606408911360,309.57082918,0.03691099,-53.07448382,0.03696292,16.114076665,0.057023223,194.369,84.854806499,0.04768459,-174.86843935,0.04595968,1.6612912,-0.18249607,-0.06920719,-0.11328888,,,NOT_AVAILABLE,True,True,False,False,False,False,False,2016.0,10.370644742,14.671,0.071,15.3,14.616,0.213,5.1,5.0,2016.0,309.57082917920457,0.03691099,-53.07448382041783,0.03696292,16.114076664755572,0.057023223,282.58795,194.369,84.85480649921702,0.04768459,-174.86843934532146,0.04595968,-0.004337633,0.2330024,-0.0721368,-0.22351296,-0.24774411,-0.033550344,-0.025111971,-0.49909487,-0.1271478,0.14713567,254.0,0.0,254.0,0.0,13.509699,1362.2048,0.35198182,47.175453,31.0,False,1.8095366,,,,,,,,29.0,18.0,0.073068395,30.0,8.0,0.0,0.019453242,9.901384,0.0,0.0,1.6612912,0.25943783,0.05929252,0.20441557,0.5152554,-74.31373,-46.81829,45.177425,20.538399,False,259.0,34761.59163134821,24.100048,1442.3868,14.334618,28.0,26869.069384169576,36.865467,728.8411,14.26541,26.0,13182.435739922788,17.139933,769.1066,14.4479065,1.152177,0.0,2.0,0.0,0.0,0.0,-0.18249607,-0.06920719,-0.11328888,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,345.30212626941733,-37.21872846846228,297.25652504813627,-33.314896497379564,False,False,1.0,True,True,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,10.370644742365148,62.057542656923225,5.0
6683212727417918848,309.67379793,0.023060737,-36.820713922,0.0150466,31.603497429,0.029983038,227.49245,219.17477597,0.028214617,-60.952699477,0.025470853,1.0092123,0.19625187,0.06799221,0.12825966,,,NOT_AVAILABLE,True,True,False,False,False,False,False,2016.0,12.393061072,14.572,0.068,15.9,14.628,0.315,3.4,5.0,2016.0,309.673797930939,0.023060737,-36.82071392236937,0.0150466,31.60349742850456,0.029983038,1054.0459,227.49245,219.1747759721464,0.028214617,-60.95269947744116,0.025470853,0.08887533,0.34983638,-0.061145842,-0.36616042,-0.10498575,-0.19344041,0.028005302,-0.22581881,-0.3627283,0.23436147,363.0,0.0,363.0,0.0,0.27104074,421.2138,0.05148268,0.770573,31.0,True,1.7077181,,,,,,,,42.0,18.0,0.043051027,44.0,9.0,0.0,0.021618852,6.119208,0.0,0.0,1.0092123,0.37077868,0.3550882,0.031470306,0.51062477,-24.852486,-14.798725,-29.11158,24.826923,False,364.0,20758.33345427004,9.312696,2229.0356,14.894385,40.0,14140.536569165766,19.52965,724.0548,14.962378,41.0,9833.496870263618,11.155185,881.51807,14.766126,1.1549113,0.0,0.0,0.0,0.0,0.0,0.19625187,0.06799221,0.12825966,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,5.633753090205282,-36.48861185753777,302.4517399638395,-17.744265771325704,False,False,0.0,True,True,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,12.393061072100616,31.64206753579296,5.0
